,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-26 00:15:00+00:00,3.5588378906,22.0625,7.9,22.0,26.0
1,2024-12-26 00:30:00+00:00,3.5588378906,22.08888888888889,7.8,22.0,26.0
2,2024-12-26 00:45:00+00:00,3.5588378906,22.1,7.8,22.0,26.0
3,2024-12-26 01:00:00+00:00,3.5588378906,22.099999999999998,7.8,22.0,26.0
4,2024-12-26 01:15:00+00:00,3.5588378906,22.099999999999998,7.8,22.0,26.0
5,2024-12-26 01:30:00+00:00,3.5588378906,22.092307692307692,8.0,22.0,26.0
6,2024-12-26 01:45:00+00:00,3.5588378906,22.07857142857143,8.0,22.0,26.0
7,2024-12-26 02:00:00+00:00,3.5588378906,22.09333333333333,8.0,22.0,26.0
8,2024-12-26 02:15:00+00:00,3.5588378906,22.106666666666666,8.0,22.0,26.0
9,2024-12-26 02:30:00+00:00,3.5588378906,22.113333333333337,8.0,22.0,26.0
10,2024-12-26 02:45:00+00:00,3.5588378906,22.12,8.0,22.0,26.0
11,2024-12-26 03:00:00+00:00,3.5588378906,22.113333333333337,8.0,22.0,26.0
12,2024-12-26 03:15:00+00:00,3.5588378906,22.10666666666667,8.0,22.0,26.0
13,2024-12-26 03:30:00+00:00,3.5588378906,22.10666666666667,8.0,22.0,26.0
14,2024-12-26 03:45:00+00:00,3.5588378906,22.12,8.0,22.0,26.0
15,2024-12-26 04:00:00+00:00,3.5588378906,22.113333333333333,8.0,22.0,26.0
16,2024-12-26 04:15:00+00:00,3.5588378906,22.113333333333333,8.0,22.0,26.0
17,2024-12-26 04:30:00+00:00,3.5588378906,22.133333333333333,7.9,22.0,26.0
18,2024-12-26 04:45:00+00:00,3.5588378906,22.173333333333332,7.9,22.0,26.0
19,2024-12-26 05:00:00+00:00,3.5588378906,22.2,7.9,22.0,26.0
20,2024-12-26 05:15:00+00:00,3.5588378906,22.206666666666667,7.9,23.0,25.0
21,2024-12-26 05:30:00+00:00,3.5588378906,22.226666666666667,7.8,23.0,25.0
22,2024-12-26 05:45:00+00:00,3.5588378906,22.206666666666667,7.8,23.0,25.0
23,2024-12-26 06:00:00+00:00,3.5588378906,22.193333333333335,7.8,23.0,25.0
24,2024-12-26 06:16:00+00:00,3.5588378906,22.180000000000003,7.8,23.0,25.0
25,2024-12-26 06:32:00+00:00,3.5588378906,22.18,7.7,23.0,25.0
26,2024-12-26 06:47:00+00:00,3.5588378906,22.186666666666664,7.7,23.0,25.0
28,2024-12-26 07:17:00+00:00,3.5588378906,22.19333333333333,7.7,23.0,25.0
29,2024-12-26 07:33:00+00:00,3.5588378906,22.206666666666667,7.7,23.0,25.0
30,2024-12-26 07:48:00+00:00,3.5588378906,22.206666666666667,7.7,23.0,25.0
31,2024-12-26 08:03:00+00:00,3.5588378906,22.206666666666667,7.7,23.0,25.0
32,2024-12-26 08:19:00+00:00,3.5588378906,22.206666666666667,7.7,23.0,25.0
33,2024-12-26 08:34:00+00:00,3.5588378906,22.193333333333335,7.9,23.0,25.0
34,2024-12-26 08:49:00+00:00,5.5596923828,22.166666666666668,7.9,23.0,25.0
35,2024-12-26 09:04:00+00:00,5.5596923828,22.153333333333332,7.9,23.0,25.0
36,2024-12-26 09:19:00+00:00,5.5596923828,22.166666666666668,7.9,23.0,25.0
38,2024-12-26 09:50:00+00:00,9.5776367188,22.173333333333336,7.9,23.0,25.0
39,2024-12-26 10:05:00+00:00,11.6064453125,22.186666666666667,7.9,23.0,25.0
41,2024-12-26 10:36:00+00:00,13.6557617188,22.2,7.9,23.0,25.0
43,2024-12-26 11:06:00+00:00,15.7088623047,22.21333333333333,7.9,23.0,25.0
44,2024-12-26 11:21:00+00:00,15.7088623047,22.220000000000002,7.9,23.0,25.0
45,2024-12-26 11:36:00+00:00,13.6762695312,22.240000000000002,7.8,23.0,25.0
46,2024-12-26 11:51:00+00:00,13.6762695312,22.259999999999998,7.8,23.0,25.0
47,2024-12-26 12:06:00+00:00,13.6762695312,22.279999999999998,7.8,23.0,25.0
48,2024-12-26 12:22:00+00:00,11.6619873047,22.3,7.8,23.0,25.0
49,2024-12-26 12:37:00+00:00,11.6619873047,22.333333333333332,7.7,23.0,25.0
50,2024-12-26 12:53:00+00:00,11.6619873047,22.366666666666667,7.7,23.0,25.0
51,2024-12-26 13:08:00+00:00,9.6522216797,22.386666666666663,7.7,23.0,25.0
52,2024-12-26 13:23:00+00:00,9.6522216797,22.42,7.7,23.0,25.0
53,2024-12-26 13:38:00+00:00,5.5051269531,22.453333333333333,7.5,23.0,25.0
56,2024-12-26 14:24:00+00:00,3.4957275391,22.493333333333332,7.5,23.0,25.0
57,2024-12-26 14:39:00+00:00,3.4957275391,22.526666666666664,7.4,23.0,25.0
58,2024-12-26 14:54:00+00:00,3.4957275391,22.566666666666666,7.4,23.0,25.0
59,2024-12-26 15:09:00+00:00,3.4957275391,22.586666666666666,7.4,23.0,25.0
60,2024-12-26 15:24:00+00:00,3.4957275391,22.60666666666667,7.4,23.0,25.0
61,2024-12-26 15:39:00+00:00,3.4957275391,22.62,7.3,23.0,25.0
62,2024-12-26 15:54:00+00:00,3.4957275391,22.62,7.3,23.0,25.0
63,2024-12-26 16:09:00+00:00,3.4957275391,22.60666666666667,7.3,22.0,26.0
64,2024-12-26 16:24:00+00:00,3.4957275391,22.59333333333333,7.3,22.0,26.0
65,2024-12-26 16:39:00+00:00,3.4957275391,22.566666666666666,7.0,22.0,26.0
66,2024-12-26 16:54:00+00:00,3.4957275391,22.526666666666664,7.0,22.0,26.0
67,2024-12-26 17:09:00+00:00,3.4957275391,22.473333333333333,7.0,22.0,26.0
68,2024-12-26 17:24:00+00:00,3.4957275391,22.44,7.0,22.0,26.0
69,2024-12-26 17:39:00+00:00,3.4957275391,22.393333333333334,6.9,22.0,26.0
70,2024-12-26 17:54:00+00:00,3.4957275391,22.34,6.9,22.0,26.0
71,2024-12-26 18:09:00+00:00,3.4957275391,22.280000000000005,6.9,22.0,26.0
72,2024-12-26 18:24:00+00:00,3.4957275391,22.240000000000002,6.9,22.0,26.0
73,2024-12-26 18:39:00+00:00,3.4957275391,22.2,6.9,22.0,26.0
74,2024-12-26 18:54:00+00:00,3.4957275391,22.166666666666668,6.9,22.0,26.0
75,2024-12-26 19:09:00+00:00,3.4957275391,22.146666666666665,6.9,22.0,26.0
76,2024-12-26 19:24:00+00:00,3.4957275391,22.126666666666665,6.9,22.0,26.0
77,2024-12-26 19:39:00+00:00,3.4957275391,22.10666666666667,6.8,22.0,26.0
78,2024-12-26 19:54:00+00:00,3.4957275391,22.09333333333333,6.8,22.0,26.0
79,2024-12-26 20:09:00+00:00,3.4957275391,22.086666666666666,6.8,22.0,26.0
80,2024-12-26 20:24:00+00:00,3.4957275391,22.09333333333333,6.8,22.0,26.0
81,2024-12-26 20:39:00+00:00,3.4957275391,22.093333333333337,6.8,22.0,26.0
82,2024-12-26 20:54:00+00:00,3.4957275391,22.093333333333337,6.8,22.0,26.0
83,2024-12-26 21:09:00+00:00,3.4957275391,22.093333333333337,6.8,22.0,26.0
84,2024-12-26 21:24:00+00:00,3.4957275391,22.086666666666666,6.8,22.0,26.0
85,2024-12-26 21:39:00+00:00,3.4957275391,22.08,6.8,22.0,26.0
86,2024-12-26 21:54:00+00:00,3.4957275391,22.086666666666666,6.8,22.0,26.0
87,2024-12-26 22:09:00+00:00,3.4957275391,22.086666666666666,6.8,22.0,26.0
88,2024-12-26 22:24:00+00:00,3.4957275391,22.07857142857143,6.8,22.0,26.0
89,2024-12-26 22:39:00+00:00,3.4957275391,22.076923076923077,6.9,22.0,26.0
90,2024-12-26 22:54:00+00:00,3.4957275391,22.066666666666666,6.9,22.0,26.0
91,2024-12-26 23:09:00+00:00,3.4957275391,22.063636363636366,6.9,22.0,26.0
92,2024-12-26 23:24:00+00:00,3.4957275391,22.07,6.9,22.0,26.0
93,2024-12-26 23:39:00+00:00,3.4957275391,22.07777777777778,6.9,22.0,26.0
94,2024-12-26 23:54:00+00:00,3.4957275391,22.075000000000003,6.9,22.0,26.0
